File_1,File_2,Label,AST_Similarity,Cosine_Count,Cosine_TFIDF,Jaccard,Levenshtein
submission64.py,submission66.py,0,10.67865998,56.97831836,56.8672755,92.95774648,17.32229124
submission65.py,submission66.py,1,53.66800362,96.42420939,96.38825184,98.52941176,72.16653816
submission67.py,submission68.py,1,70.56530214,78.39579022,70.71860364,81.48148148,40.82457559
submission67.py,submission69.py,0,29.01817157,64.78744413,58.95452562,82.9787234,19.63060686
submission68.py,submission69.py,0,20.20225503,62.60296539,56.1411845,68.42105263,16.65951052
submission67.py,submission70.py,0,22.57058063,41.74567888,37.02742372,76.08695652,27.53792299
submission68.py,submission70.py,0,13.84605858,36.20178062,32.19337296,62.5,22.43947858
submission69.py,submission70.py,0,33.58868592,37.56768801,35.26262104,88.0952381,25.74888464
submission67.py,submission71.py,0,62.81191602,77.57591013,69.01112686,84.61538462,35.24193548
submission68.py,submission71.py,0,69.31421564,90.4828708,90.36461371,96.2962963,43.99450927
submission69.py,submission71.py,0,36.40444129,61.2134965,54.09456837,70.90909091,26.38115632
submission70.py,submission71.py,0,29.49291339,34.82742923,30.53240967,64.81481481,19.40575673
submission67.py,submission72.py,0,40.09219245,48.58039828,44.75399271,89.58333333,21.51843818
submission68.py,submission72.py,0,28.35535039,43.21248387,39.83904407,80.35714286,20.66447609
submission69.py,submission72.py,0,45.97029764,39.04572873,35.83414379,81.63265306,23.24074074
submission70.py,submission72.py,0,43.0433626,48.26367635,44.00116704,78.72340426,20.61647297
submission71.py,submission72.py,0,30.94230674,35.40305572,32.07350803,83.33333333,19.08925319
submission73.py,submission74.py,1,76.13034623,78.98162542,71.25266058,85.71428571,44.29594272
submission73.py,submission75.py,0,25.85927128,41.99970828,41.79810411,86.95652174,2.92524377
submission74.py,submission75.py,0,20.5103162,39.49713337,35.51036997,78.84615385,2.405345212
submission73.py,submission76.py,0,31.00909485,54.73071556,50.22799831,88.37209302,21.34337728
submission74.py,submission76.py,0,23.48110516,46.53161505,41.72383741,76,16.66666667
submission75.py,submission76.py,0,58.96794726,52.81136719,46.60749534,84.44444444,36.02983362
submission77.py,submission78.py,1,81.66944908,90.88143748,88.61888737,95.91836735,53.70152761
submission77.py,submission79.py,0,30.2634967,46.35316988,43.45802327,81.25,13.64205257
submission78.py,submission79.py,0,29.02530534,43.68539646,42.02317485,78,9.218203034
submission77.py,submission80.py,0,31.02511881,52.05969987,49.31326127,83.33333333,19.00121803
submission78.py,submission80.py,0,32.03791469,49.01232523,47.16999294,80,22.75312856
submission79.py,submission80.py,0,59.10307355,91.33204163,91.28181274,97.56097561,59.61305925
submission77.py,submission81.py,0,51.70779311,89.48965103,86.59798424,83.33333333,35.71780957
submission78.py,submission81.py,1,62.1206149,91.23339096,88.53144635,87.03703704,47.97013532
submission79.py,submission81.py,0,31.96132411,41.62805708,39.84977314,73.58490566,18.93084846
submission80.py,submission81.py,0,44.54944762,46.50651454,44.72663603,75.47169811,20.25924148
submission82.py,submission83.py,1,72.2685737,83.979942,83.83955881,86.20689655,41.38817481
submission82.py,submission84.py,0,51.70259923,82.64818112,82.41348454,83.87096774,45.53686934
submission83.py,submission84.py,0,55.64336373,86.85423817,86.46282197,83.87096774,38.30911493
submission82.py,submission85.py,1,92.00529201,84.78647198,84.22870725,84.375,35.30834341
submission83.py,submission85.py,0,70.18810564,93.02379585,92.53326675,78.78787879,58.69297164
submission84.py,submission85.py,0,51.65639445,76.77552924,76.05387847,72.22222222,28.03970223
submission82.py,submission86.py,0,46.86579722,72.62534946,71.06484116,70.58823529,31.1827957
submission83.py,submission86.py,0,48.03604111,75.15542372,73.66284229,75.75757576,30.72727273
submission84.py,submission86.py,0,45.36405006,66.73054437,66.12552869,74.28571429,43.28767123
submission85.py,submission86.py,0,44.61956522,74.79601665,73.12997775,65.78947368,30.28720627
submission97.py,submission88.py,0,0.609756098,0,0,0,0
submission87.py,submission89.py,0,23.20949828,34.46886111,33.69405223,57.14285714,16.35768811
submission88.py,submission89.py,0,19.69394544,30.19176121,29.88335315,61.36363636,10.9263658
submission87.py,submission90.py,0,24.95921697,48.18777583,47.55099474,66.66666667,24.88151659
submission88.py,submission90.py,0,14.81172711,43.16441806,42.70514894,62.5,17.64705882
submission89.py,submission90.py,1,64.74878444,27.71300923,20.50676535,69.23076923,18.55447681
submission87.py,submission91.py,0,25.79010137,46.72930385,44.89286216,59.57446809,13.39285714
submission88.py,submission91.py,0,12.62081991,39.75310609,38.63692653,60,16.64392906
submission89.py,submission91.py,0,34.18397626,45.38529709,44.2015135,68.75,34.08146301
submission90.py,submission91.py,0,31.08066023,79.92963472,76.05727871,56.25,18.76106195
submission92.py,submission93.py,1,71.24712713,98.67023732,98.59537226,94.11764706,68.60739575
submission92.py,submission94.py,0,17.39392116,70.48559022,67.47567249,73.17073171,22.81708094
submission93.py,submission94.py,0,18.66613259,69.24687519,66.545744,77.5,24.52350699
submission92.py,submission95.py,0,26.53042438,70.08908823,67.97484054,73.17073171,17.33566027
submission93.py,submission95.py,0,28.87867647,68.99568562,67.09774628,77.5,16.93735499
submission94.py,submission95.py,1,90.46256557,72.10838074,72.10838074,100,59.14935707
submission92.py,submission96.py,0,21.00434573,61.02710689,60.62876716,80.55555556,23.32580888
submission93.py,submission96.py,0,24.33441754,57.25519141,56.84046632,80.55555556,19.94002999
submission94.py,submission96.py,0,22.85314406,53.93912475,51.49187702,75,18.75
submission95.py,submission96.py,0,22.72185005,78.77939995,76.19007534,75,15.71268238
submission97.py,submission98.py,1,1.412002017,0,0,0,0
submission97.py,submission99.py,0,1.512507272,0,0,0,0
submission98.py,submission99.py,0,53.43595382,62.11811387,61.73171209,65.625,48.4496124
submission97.py,submission100.py,1,1.014994233,0,0,0,0
submission98.py,submission100.py,0,16.11768468,89.28503839,89.25048664,84.84848485,36.3072149
submission99.py,submission100.py,0,38.06343907,26.28583744,26.27227718,64.70588235,24.04549147
submission97.py,submission101.py,0,1.683366733,0,0,0,0
submission98.py,submission101.py,0,44.85727232,52.00054675,50.99761127,72.22222222,27.5147929
submission99.py,submission101.py,0,52.96385542,61.92455003,60.34719454,58.33333333,22.33009709
submission100.py,submission101.py,0,11.40999113,26.34687773,26.00482845,80.55555556,12.36520489
submission102.py,submission103.py,1,94.38848921,98.66116228,98.42729546,97.05882353,92.05128205
submission102.py,submission104.py,0,86.19981326,95.87456464,94.75861205,89.18918919,64.43914081
submission103.py,submission104.py,1,89.42198716,96.87932103,95.93688198,91.89189189,64.76190476
submission102.py,submission105.py,1,81.11091944,95.66754561,94.62786045,89.18918919,62.63736264
submission103.py,submission105.py,0,70.53695955,94.56290095,93.67998298,91.89189189,62.06140351
submission104.py,submission105.py,0,64.37520077,94.83607577,94.68675816,94.73684211,72.57731959
submission102.py,submission106.py,0,87.42643125,84.30165687,83.96338058,89.18918919,69.05537459
submission103.py,submission106.py,0,75.22538767,87.24548789,87.17513159,91.89189189,68.90574215
submission104.py,submission106.py,0,62.69052353,83.62489325,83.46027525,89.74358974,65.44342508
submission105.py,submission106.py,0,64.03210868,81.24738792,80.61375206,89.74358974,63.43779677
submission107.py,submission108.py,1,98.8372093,100,100,100,100
submission107.py,submission109.py,1,98.34380354,100,100,100,100
submission108.py,submission109.py,0,83.01886792,100,100,100,100
submission107.py,submission110.py,0,83.63283147,96.28224276,95.61840635,95.65217391,83.18042813
submission108.py,submission110.py,1,82.74185707,96.28224276,95.61840635,95.65217391,83.18042813
submission109.py,submission110.py,0,69.54022989,96.28224276,95.61840635,95.65217391,83.18042813
submission107.py,submission111.py,0,82.7,71.68604389,70.73426125,81.48148148,76.73716012
submission108.py,submission111.py,0,82.18218218,71.68604389,70.73426125,81.48148148,76.73716012
submission109.py,submission111.py,0,81.51798916,71.68604389,70.73426125,81.48148148,76.73716012
submission110.py,submission111.py,0,70.77449722,64.79515953,64.36070185,85.18518519,68.06282723
submission112.py,submission113.py,1,96.38867802,100,100,100,100
submission112.py,submission114.py,1,69.70423661,96.15582443,95.78167976,95.74468085,75.60806115
submission113.py,submission114.py,0,65.07952188,96.15582443,95.78167976,95.74468085,75.60806115
submission112.py,submission115.py,0,89.21409214,100,100,100,100
submission113.py,submission115.py,1,92.6124197,100,100,100,100
submission114.py,submission115.py,0,59.10931174,96.15582443,95.78167976,95.74468085,73.94023628
submission112.py,submission116.py,0,74.17447467,54.19105516,53.72502913,86.2745098,19.93220339
submission113.py,submission116.py,0,73.92870004,54.19105516,53.72502913,86.2745098,19.93220339
submission114.py,submission116.py,0,68.97015553,50.47856589,50.0674997,86.53846154,18.14814815
submission115.py,submission116.py,0,72.62419006,54.19105516,53.72502913,86.2745098,19.93220339
submission117.py,submission118.py,1,88.38869064,96.99484522,94.63146913,86.48648649,89.76377953
submission117.py,submission119.py,1,94.38006952,100,100,100,100
submission118.py,submission119.py,0,81.79071684,96.99484522,94.63146913,86.48648649,90.81364829
submission117.py,submission120.py,0,84.5,95.33868915,92.94738168,86.48648649,87.13910761
submission118.py,submission120.py,1,96.43705463,97.75541421,97.75541421,100,95.51122195
submission119.py,submission120.py,0,84.43579767,95.33868915,92.94738168,86.48648649,87.13910761
submission117.py,submission121.py,0,75.25044196,99.25286109,98.86789442,96.875,86.11898017
submission118.py,submission121.py,0,68.15517723,95.50611011,91.92329104,83.78378378,81.50134048
submission119.py,submission121.py,0,74.1745283,99.25286109,98.86789442,96.875,86.11898017
submission120.py,submission121.py,0,70.73446328,95.32378836,92.60577086,83.78378378,76.4075067
submission122.py,submission123.py,1,85.97104343,84.11100456,84.03692878,93.93939394,72.77676951
submission122.py,submission124.py,1,87.19935863,76.2171874,75.68568169,93.93939394,49.95044599
submission123.py,submission124.py,0,52.28450306,85.95818363,85.8372863,94.11764706,43.23858742
submission122.py,submission125.py,0,79.30707167,65.59059412,59.89630395,91.17647059,41.46757679
submission123.py,submission125.py,1,68.4824078,63.68509371,58.31016396,91.42857143,46.22356495
submission124.py,submission125.py,0,48.54063763,73.58652348,73.52843084,97.05882353,36.39317628
submission122.py,submission126.py,0,79.97455471,83.94745562,83.86650687,96.875,77.19298246
submission123.py,submission126.py,0,74.26702751,99.53538244,99.53538244,96.96969697,91.17408907
submission124.py,submission126.py,0,62.70983213,89.23291765,89.10741452,96.96969697,47.81085814
submission125.py,submission126.py,0,41.85695821,65.38898459,59.87024892,94.11764706,44.44444444
submission127.py,submission128.py,1,84.59746311,93.21764543,93.12405649,96.96969697,70.67264574
submission127.py,submission129.py,0,75.42566709,92.9630896,92.87814998,94.11764706,65.78483245
submission128.py,submission129.py,1,89.93783099,99.52130061,99.52130061,97.05882353,91.39700079
submission127.py,submission130.py,0,76.25377644,69.75672076,64.62051103,91.42857143,42.40924092
submission128.py,submission130.py,0,83.73116269,69.37689081,67.36734528,94.28571429,45.20446097
submission129.py,submission130.py,1,83.2485111,67.42125964,65.4683602,91.66666667,43.98826979
submission127.py,submission131.py,0,92.50582272,83.8404741,83.72649979,96.96969697,36.69548511
submission128.py,submission131.py,0,67.06099815,89.27514356,89.27514356,100,37.47870528
submission129.py,submission131.py,0,60.05569682,85.847203,85.847203,97.05882353,35.54065381
submission130.py,submission131.py,0,42.05909511,73.82266782,71.68434755,94.28571429,26.43587726
submission132.py,submission133.py,1,100,100,100,100,100
submission132.py,submission134.py,0,45.67140177,68.7551651,66.99616093,82.14285714,52.25933202
submission133.py,submission134.py,1,45.67140177,68.7551651,66.99616093,82.14285714,52.25933202
submission132.py,submission135.py,1,96.87220733,99.19767078,99.19767078,100,85.80858086
submission133.py,submission135.py,0,96.87220733,99.19767078,99.19767078,100,85.80858086
submission134.py,submission135.py,0,44.10908128,68.77666116,67.01710705,82.14285714,42.82982792
submission132.py,submission136.py,0,85.60110913,97.56007597,97.42325557,96.15384615,84.33382138
submission133.py,submission136.py,0,85.60110913,97.56007597,97.42325557,96.15384615,84.33382138
submission134.py,submission136.py,0,40.04597701,70.21431319,68.32202789,79.31034483,45.33333333
submission135.py,submission136.py,0,84.59273798,97.20442802,97.06810639,96.15384615,74.89239598
submission137.py,submission138.py,1,68.12185176,82.84168696,81.43549454,93.33333333,49.74789916
submission137.py,submission139.py,0,77.64645427,73.97267215,71.57745304,87.5,29.83050847
submission138.py,submission139.py,1,65.92517695,78.87638393,78.57988329,93.75,22.55033557
submission137.py,submission140.py,1,95.14443762,97.2626864,96.54107851,96.55172414,93.53448276
submission138.py,submission140.py,0,54.051544,82.8145021,80.80478605,90.32258065,51.69628433
submission139.py,submission140.py,0,60.89330025,73.1683513,70.27390519,84.84848485,29.64169381
submission137.py,submission141.py,0,55.59677067,71.31973914,66.60399232,77.77777778,26.95924765
submission138.py,submission141.py,0,32.079489,74.47607227,72.21003402,83.33333333,25.72509458
submission139.py,submission141.py,0,73.93170368,76.87465592,75.44536541,88.88888889,23.85786802
submission139.py,submission150.py,1,77.54927164,99.68211467,99.68211467,100,99.06291834
submission140.py,submission141.py,0,53.75979665,67.18501353,62.27716161,75.67567568,25.98187311
submission142.py,submission143.py,1,83.01318267,91.07077249,88.8752526,90.90909091,83.5016835
submission142.py,submission144.py,0,70.66367425,81.53742483,76.38914005,86.95652174,65.30612245
submission143.py,submission144.py,1,86.95896571,96.83640523,96.09541333,95.65217391,79.6875
submission142.py,submission145.py,0,70.66367425,81.53742483,76.38914005,86.95652174,65.30612245
submission143.py,submission145.py,1,86.95896571,96.83640523,96.09541333,95.65217391,79.6875
submission144.py,submission145.py,0,100,100,100,100,100
submission142.py,submission146.py,0,77.96852647,91.07077249,88.8752526,90.90909091,83.5016835
submission143.py,submission146.py,0,91.4374034,100,100,100,100
submission144.py,submission146.py,0,82.13030549,96.83640523,96.09541333,95.65217391,85.9375
submission145.py,submission146.py,0,82.13030549,96.83640523,96.09541333,95.65217391,85.9375
submission147.py,submission148.py,1,42.83424174,62.12603532,62.09472833,97.6744186,32.66583229
submission148.py,submission149.py,1,100,100,100,100,100
submission131.py,submission151.py,1,54.29817809,100,100,100,100
submission119.py,submission152.py,1,68.79452836,85.1796485,84.84926684,96.875,47.9889043
submission130.py,submission153.py,1,49.57769411,100,100,100,100
submission142.py,submission154.py,1,92.5795053,100,100,100,100
submission145.py,submission155.py,1,94.16666667,96.7867837,96.02217613,95.83333333,86.04651163
submission147.py,submission156.py,1,93.19526627,100,100,100,100
submission122.py,submission157.py,1,60.9762901,100,100,100,100
submission115.py,submission158.py,1,47.066313,88.94148771,88.728067,95.55555556,52.90923196
submission105.py,submission159.py,1,92.73491444,96.38955695,95.55211613,94.87179487,92.26361032
submission87.py,submission160.py,1,90.28999065,100,100,100,100
submission131.py,submission161.py,1,71.7494545,100,100,100,100
submission162.py,submission163.py,1,75.10103672,92.3552425,92.10741204,96.66666667,61.45404664
submission162.py,submission164.py,1,84.41011236,92.3552425,92.10741204,96.66666667,61.45404664
submission162.py,submission164.py,1,84.41011236,92.3552425,92.10741204,96.66666667,61.45404664
submission162.py,submission165.py,1,83.3158447,92.3552425,92.10741204,96.66666667,61.45404664
submission163.py,submission164.py,1,78.87471606,100,100,100,100
submission163.py,submission165.py,1,73.45517842,100,100,100,100
submission164.py,submission165.py,1,79.13043478,100,100,100,100
submission166.py,submission167.py,1,76.21352313,100,100,100,100
submission166.py,submission168.py,1,74.9229476,100,100,100,100
submission166.py,submission169.py,1,71.5270936,100,100,100,100
submission167.py,submission168.py,1,60.20703934,100,100,100,100
submission167.py,submission169.py,1,75.12479201,100,100,100,100
submission168.py,submission169.py,1,57.17406143,100,100,100,100
submission170.py,submission171.py,1,71.53326627,100,100,100,100
submission170.py,submission172.py,1,79.25599886,100,100,100,100
submission170.py,submission173.py,1,78.08787749,100,100,100,100
submission170.py,submission174.py,1,76.68052171,100,100,100,100
submission171.py,submission172.py,1,74.80748075,100,100,100,100
submission171.py,submission173.py,1,70.5654102,100,100,100,100
submission171.py,submission174.py,1,70.8853733,100,100,100,100
submission172.py,submission173.py,1,60.38356164,100,100,100,100
submission172.py,submission174.py,1,60.98765432,100,100,100,100
submission173.py,submission174.py,1,70.77688692,100,100,100,100
